user_id,elo,username,country
32430296,-153.68553277972384,homura_1,CN
8856244,-153.743735990708,erased self,SE
18977041,-153.86792047417174,FakeBoy8211,TW
19773759,-154.0118493443646,Catzlers,PH
32196635,-154.1272617496494,tianzitanhua,HK
22401738,-154.24822730077656,Denul09,RU
34427162,-154.3625768554755,OCLalpha,CN
34066821,-154.38187378193098,Neko_death,CN
12076629,-154.40568695589107,zeliicko,CZ
23420572,-154.53876297649623,wuyu2,CN
30668640,-154.55585467390426,aviatordude20,GB
18382591,-154.60363124138914,Chrisse,NO
22102199,-154.6487312830814,7madapureee,KW
37618247,-154.69325487037722,123456QWQ,CN
35556571,-154.7011928648879,ArtoniuJustyn,RU
27212787,-154.7241314046527,Kaden Wu,HK
17132480,-154.72420958830622,xsupernerox,AR
20128010,-154.72529492428708,bqpdbmzqtf,CN
19410615,-154.73549963105032,TekDek,US
25109835,-154.78459077823513,acelolxd,KH
15364183,-154.7903417558867,urbanicho,PL
33562599,-154.8182342307824,jeasnuip666,CN
27894330,-154.96797976419322,sacoolb,CN
8607225,-155.07477315208862,Vagays,GR
6673228,-155.14594624781444,amax,US
35143302,-155.2162679969514,Siupa,PL
9624181,-155.23555187080945,asixd,CN
25750300,-155.3264970309974,taffyy123,ZA
6997459,-155.3296786156666,Shiki Natsume,CN
7230851,-155.4041922760329,snoopdoge42069,US
11409751,-155.46003970715051,CorneliusIsReal,US
26788600,-155.49520042775933,Kii - Des,ID
14726910,-155.4959306003001,NeverminD71011,CN
34634422,-155.50229931972353,JotaCrack23,PE
1576095,-155.55254944051265,Sinaeb,CA
33207835,-155.63139182733318,osudex et,US
16462970,-155.89822391058442,kimchiman0905,KR
34562132,-155.98620740236206,Likudy,BR
32918888,-156.04410752990034,wuzhenxin,CN
28738026,-156.04643680014482,_Extra34_,CN
30698704,-156.0710541165939,emersonelchori,DO
36801769,-156.11343146250786,chirumiru423,CL
29660209,-156.12462092954954,dudu619,CN
24797812,-156.15254973140642,PurplePotatoZzz,CN
15628241,-156.15308129935883,Not_wilmer,EC
15298581,-156.2085285588518,Lia,KR
20223571,-156.22719837334898,Fmooo,CN
10171556,-156.27162951476586,ilham113,ID
27466969,-156.37333420071403,R001,VE
34559312,-156.46690508579687,Fum3,MP
30857769,-156.4681682122072,LexusEltilinaso,MX
14682175,-156.4863328087159,IanChen4516,TW
7280590,-156.50419081806416,-DEVN,TH
37145609,-156.67338111302175,Jvnky,CO
9792362,-156.68338503254046,JamMinE,KR
25027073,-156.89783116726704,Kokistarr,US
36589786,-156.90063945807867,Ahega,RU
32561880,-156.94211410364616,Fubk_,VN
3995140,-156.9571698866065,Nhato_CB,CN
11761132,-157.0000578317865,Yona Valfrid,ID
23283427,-157.1527746162141,Roppi,DE
10543623,-157.18676513604888,luker bean,US
32601635,-157.1992432330339,xaxaxaxaxxaxax,RU
17395378,-157.2525403231028,Scrlett,GB
6701104,-157.27003177955442,Nene Sakura,AU
34063548,-157.27941386857898,s4K4n4,TW
7825187,-157.297405536482,Mituce,KR
4515197,-157.35178045417538,knightSG,CN
14185790,-157.35188247523897,[Mom] Weather,HK
16059324,-157.48304701142038,John307220555,PH
15987683,-157.5009965506975,KaktuseKK,PL
18161838,-157.52228241128495,5is5,CN
35393078,-157.55370437070047,Porgi,CA
33536839,-157.5617066870314,NeonFISH,CN
12907068,-157.56665692726398,shergama131,ID
35101260,-157.6175260846822,Tyarnl_679,CN
29361290,-157.74541670596062,B1anc4t,CN
23197178,-157.8281932888962,flo_ramdomxd,CL
26271383,-157.9012643926457,Angeldragonhero,US
9705896,-157.90775770467494,Muses,CN
10780587,-157.96004646747943,cosmospice,US
32832822,-157.98364980987873,DoomFRG,MY
20788796,-157.99119465628328,FerryAnanda,ID
7109287,-158.08975042796126,_Hikari,CN
1031263,-158.11833425758687,Snowdrop,ID
25146030,-158.1400648410575,Unfelt,RU
17862306,-158.3285120801364,dbswo080401,KR
25569233,-158.40161348721784,jjossh,US
13554099,-158.43134832841926,Leyna,DE
25013275,-158.50543009548664,Deneb Adige,CN
33042188,-158.5438054615596,yue626,CN
27525330,-158.6298299796807,MARCOS4744G,AR
33591798,-158.67237750427134,youleftdapercs,US
10946180,-158.67387785363798,AndyTechGuy,CA
32880384,-158.72557657705204,darkoosu,BR
28945670,-158.8930274358418,nano_08900,KR
32596839,-159.0020150759205,BFG11K,CN
9014036,-159.18954933048386,[Crz]Vesento,CN
38178897,-159.20061950155747,Elaina_X,VN
11818585,-159.26255338432233,Baguette2Pain,FR
37521605,-159.28234741589907,HowToPlayMania,CN
35404445,-159.34408611276396,vortam1,RU
11904254,-159.3529719561533,GeoTheZodiac,US
12699987,-159.41779533919612,cxyd_n,US
36905005,-159.4683184846064,Rayii,CL
26845822,-159.5165386368115,abyts1,SG
34937077,-159.54359930449965,ClarenceSetsu,CN
26340643,-159.56921051246428,jak3XD,SG
22709527,-159.61793558732666,Yamiru,US
17834316,-159.62494691279608,Illican,KR
25477241,-159.63356945123283,Heroyouu,US
8741695,-159.70444065941433,syaron105,JP
36965877,-159.75026510233957,SirSlay,US
23824036,-159.78175938099432,deviltion1234,EG
26756473,-159.82216221294,siepoynnnnn,JP
33950808,-159.8508934746374,Kiiuu-,PE
22884751,-159.85804570355205,udon42,US
33565100,-159.9149110743104,EuphX,HK
5069628,-159.94622652308033,a ri su,CN
11778716,-159.95935802161353,-Kanao-,ID
28720868,-160.0377959653744,Anto_Crasher555,CA
19399311,-160.06796137722867,[LS]Grasu,RO
19764004,-160.0732093491755,Rezza02,MY
25363330,-160.2002480011825,Charka_noob,RU
25793506,-160.21599040013268,kantataa,KR
5259743,-160.3183557476183,-Xenovia-,AU
23285668,-160.3655500861518,SoyAndorranoo,ES
6068543,-160.36700715407613,UltimaticCatz,TH
29813313,-160.37919406686473,tomato7712,JP
18756472,-160.41371031532265,Rumyang,KR
34753880,-160.42260108584037,- Hikari -,VN
30192341,-160.4415213347072,EI SHIKI,CN
24726468,-160.5485827770606,Cne,MX
30009752,-160.62921052072912,IwanN8,UA
8823162,-160.6466343753864,Felumi,US
24650754,-160.6723767607182,Rukia9988,CO
4948871,-160.71001740962018,Kimiomatsu,CN
28802275,-160.7141822278191,[TCD] Yumi,VN
19056907,-160.71459771820747,srpixel22,PA
21152984,-160.89083808302055,Commonnickname,KR
33492972,-160.9348771580007,PexShot,ID
20592046,-160.9569621076845,[LS] Draft,MX
10703505,-160.99337723110617,Anthonychi,US
21511041,-161.05273635501894,Ayzure,GB
21334051,-161.0841290589974,blockchaos,US
18636003,-161.1629787295366,PolonorXel,PE
32289237,-161.22051657134966,chanliuko,CN
10138516,-161.48624439367245,onepica,KR
12603655,-161.53994754729484,Dxnir,SG
34007915,-161.59282844870867,Cats eye nebula,KR
37943866,-161.62102943053483,jokes,GT
34739432,-161.67097160590288,LightingT,CN
35390346,-161.79066939445676,TenchoRy,AU
29020058,-161.79474433533483,Lor1n,CH
34333241,-161.87701400015,gkalsdn1212,KR
37619073,-162.04221214242807,Onirica,IT
14499702,-162.0775658943952,mohca,US
32841855,-162.09742902575047,_illiue_,RU
95915,-162.20916210627308,zzzzv,CN
31219217,-162.31684297344577,luceius,SG
10644937,-162.48450994833166,scuty,RO
18923938,-162.4884948322606,Tanoren,JP
27554080,-162.49187886278867,Jkck6,TW
27870767,-162.68240250102954,FuFanRU,RU
19221238,-162.69974699480815,A5yl6m,PL
26237781,-162.7039774645353,somerandompasta,PH
5818319,-162.7256118811872,masaya,NO
6644189,-162.97742415349887,God456,MD
22922089,-162.98610859435993,Givrelot,FR
36432700,-163.0256869590062,-Focalors-,CN
33884616,-163.03165732688316,ottot,CN
22498408,-163.0738704428506,lgsus1409700,EC
25541452,-163.23478461461818,[Mel-],JM
31674009,-163.27646199228323,Tcaph02,PH
27936163,-163.40487182739147,SEQUELA02,BR
35767983,-163.43339461751108,Annoying_doggg,CN
17636005,-163.43761490584382,DJ asuna,JP
26132248,-163.48807370023758,AbrahamDo,EC
22178410,-163.5649628678329,shadowywaffle,RO
6982152,-163.5845134352623,thor0,CN
26320291,-163.67978346015357,huatman,SG
21347133,-163.77937127806382,smdbs,CN
31906494,-163.8250095961481,Adachi Sakura,US
30234575,-163.9240219914303,zinoosu,US
13097231,-164.0061582859505,Lumpita,ES
18966376,-164.01453793758623,gupp_,US
16466970,-164.0529330933268,chianachu,RU
34245762,-164.06282333453572,aminuosi,CN
26920112,-164.07069441170734,GabrielGabOsu,PH
15205070,-164.1584267520357,Stelar,ID
35014479,-164.30695454804868,LPoolski,MX
8862564,-164.400187610553,guest10224,HK
14844036,-164.47056312591744,GABAP,KR
36128046,-164.55625681330233,ABYS_1,JP
30980205,-164.5571365820608,zzoraa,US
18187546,-164.63007553110955,Noooblers,HK
8290578,-164.76845331571252,Klicers,RU
7656643,-164.80414465057956,Lolgood_ist,JP
33661605,-164.94427031794007,ytho,DE
9514466,-164.9624003173294,SevenSeconds,CN
31136276,-164.9902232882919,korosandesu4224,JP
22310025,-164.99573071091808,KTMolten,US
14099985,-165.0128140680252,[TRIPLE],KR
34822837,-165.01791304233404,Moutaindew127,VN
9465458,-165.08232505400332,julialess64,AR
6372345,-165.1656497598472,Kazumine-,ID
14741322,-165.17293890532434,SnowVortex,US
24150986,-165.24857086909867,AlexitoXD1,PE
24743440,-165.3019355246315,CogMH,GB
1130069,-165.31792896544258,DarkSider2442,RU
274357,-165.41170190559612,FletaNeal,KR
16151552,-165.47123165455687,AdelAU,KR
19621514,-165.54797934231289,Shedrik,CN
20853206,-165.58280944716077,UnaSopaipilla,CL
14705051,-165.6347796382582,DD1amond,PH
8901267,-165.76650007989343,fer789,PH
22662925,-165.78514228091362,Sesoss,PE
31196517,-165.88410929931644,Msksk,CN
32542370,-165.9207386186063,Lolp-cn,CN
8398973,-165.9986064832114,_-COPY-_,KR
13820446,-166.02438303320045,Hyscere,CN
34069326,-166.11221861023833,wuyaoan,CN
28650938,-166.22402413014865,rasgado,US
28830832,-166.2485490313121,Aplak,KR
22437877,-166.2787599387554,kongsola,CN
9586411,-166.28721888359064,Winter,KR
15334567,-166.2905321516316,XaeRo_9_,RU
27102284,-166.31726764802724,anix2,CA
23449635,-166.46934790748614,maksytube,UA
10674189,-166.49109676369653,Kinovia,US
17692184,-166.52462135867907,losjez,GB
24122055,-166.57619246302792,[GE] Arthur,DE
24524279,-166.72004145799974,Draedon-,AR
34425781,-166.72576396050297,Soouma,MX
31922391,-166.72597136000795,QiuYYY,CN
34269999,-166.72896421228026,Zentoo,VN
35541820,-166.73319785899733,langduo,CN
20202039,-166.97282801925502,[SPD]Bac Ki v2,VN
37060642,-167.1325237623594,-simi,IT
16792505,-167.23311953801047,Bambinoi,TH
31320427,-167.41138936074194,YuPi-,CN
24451447,-167.4600207312524,Choosticis,AU
19127207,-167.4779182815076,lemoncan,JP
34389672,-167.7509474052205,Kizuna_,JP
22853033,-167.77563634212103,TitiXI,FR
34766042,-167.78489010135968,StephyNut,PH
35119627,-167.80112106468587,Pree_,KR
30655119,-167.85113283103158,No1rUwU,HK
24038226,-167.9464634232143,Papitas845,PE
8493070,-167.98821140256177,Eclipse-,PL
23103953,-168.0472418105637,stevensihv,EE
31966809,-168.06923251149846,Nanasen000,HK
34787802,-168.1354663306625,4KISBANNED,US
26793442,-168.20200926306617,Adam AdiBoblox,PL
35596628,-168.33334927723794,Imadao,DZ
137227,-168.50510689416942,ideu-,KR
27641995,-168.61800074517743,eRRoR-XD,HK
24619742,-168.6477094528865,A7medTL,EG
9639000,-168.90150571891573,Laffey-Chan,FI
29026743,-168.9217100869375,God of bread987,AU
35592330,-168.9611651883156,Mike klubnika,UZ
23183530,-169.06218137743818,OneXdva,RU
23472619,-169.26979597935883,bruhlikeshit,VN
26602598,-169.29192076967993,Xx_AhmedFNF_xX,DZ
18671725,-169.4087476736414,boki0,CN
19131854,-169.43354490517245,Elrodri421,AR
13048419,-169.4465517142882,pauldasniper,HK
1967808,-169.4571895446256,luckygino,TW
6300700,-169.49553125040634,BlueHaze,CN
24690451,-169.6226321696523,UziFriday,CL
11312272,-169.7592767490721,Nqinn,ID
32828892,-169.76808058821706,Termit0ff,RU
14122291,-169.7997760542816,Fuwapiuwa,AU
34137994,-169.8905182813447,dream 10086,KR
24666793,-170.18164392688237,Deltune_,FR
13829511,-170.22564046048595,MelonThug,TT
19108540,-170.3037163348822,icy-heart,CN
20108754,-170.38518305990317,-Chill-,PH
37078484,-170.53844249194287,sarushima,CZ
35034502,-170.56013473837896,lycoros,US
17965571,-170.65029930071253,Schmutz,US
36612794,-170.71877341155798,Qurishre,RU
32405313,-170.83287803452222,hao910206,CN
15432710,-170.87085238760818,ZaroK RouK,RU
35195880,-170.8887207425247,joe7630,US
34402670,-170.9031271340266,slowburn,US
13984786,-170.9337797508261,kazuman,JP
24588108,-170.95548344491485,Qualose,DE
19737183,-170.98091196513568,lycheebat,US
23486301,-171.1738896373131,[ Y U N I ],KR
35409815,-171.24335968752197,mowu233,CN
20309663,-171.26467564818523,Masokim,US
10810508,-171.3035661433202,shake_dan,JP
35222797,-171.37645121037804,UlliKjullii,IS
37771425,-171.40853705900054,sumsnow,CN
30632691,-171.53275957449966,Godmor,CN
27960680,-171.59331783309642,Thunder1709,RU
24054244,-171.76790161890088,Alleath,CN
18653425,-171.80118391491305,Panca,ID
31390671,-171.96016520012697,phylacterya,KZ
35578877,-171.96686333201768,iTzL-_PieDra--,MX
11060880,-171.99193532949351,Rivaled,US
32465659,-172.0980196915084,moaz k,EG
13376362,-172.1385237205575,zwli,RU
27269557,-172.1502451782681,Jutsuson,RU
17156645,-172.21026628105523,rayshen817,TW
8465288,-172.26742350262748,Pengchenhao,CN
32942712,-172.3755064144622,rgssss,CN
29582884,-172.4149603224202,iSleamsHy,VE
32096925,-172.62390876797738,ImStUdEennt,KR
21971148,-172.64097608811903,Quefeo,CL
29995043,-172.67752852794194,Repgamer_pt,PT
19695573,-172.681968979405,[Lmc]Alex,CO
25674025,-172.69649153200612,[Myu],FI
34093917,-172.73684053044295,[Mys]Snow,TW
14456193,-172.76488940183137,awerce,PL
26595459,-172.86314337437207,Kxxn,DE
21241916,-172.91316593142153,Gortoz_,ES
16240386,-172.9637895485381,Anxyu,PH
17653267,-173.01158012224056,Chinhowu,VN
33545304,-173.08149498899897,yyswys,CN
35239778,-173.17594735098885,ffaint,CA
31155336,-173.19917745593253,cyxm,HK
12928083,-173.21005057643168,Simious,AU
33296077,-173.2214070902726,yonghumin1,CN
16580931,-173.23063052603726,Makishimo,RU
13929448,-173.35534026443287,oscarcx,AU
31056834,-173.45231365336903,Mbti12,US
12341487,-173.54526070207683,Azunix_x,PE
30749768,-173.56635996635953,_cdy_,CN
16381747,-173.57102514775482,kdeen,CA
15231447,-173.65163758001248,ADshush,UA
25356724,-173.74336928069988,K b K,TT
5290767,-173.75994731535562,I Pleng I,KR
17922141,-173.8566174200644,Trippyyy,ID
17118627,-173.93205903356755,mario kart 8,CL
31658798,-173.93999842892754,xynnp,NL
26371501,-173.94078459207174,BluChocy,US
36064333,-174.00953610026053,hundi738,NO
30774185,-174.01631709264998,Homura Berry,CN
32229133,-174.04276885505678,Rmy63A,CN
30884676,-174.14882169275265,OsTetroxide,CN
32329378,-174.21780293195798,CCTV2,CN
29825575,-174.2985983270627,STEAK619,JP
26559328,-174.3871629705242,Geno2257,CN
11590784,-174.43347939356198,SiFouR,CN
11773602,-174.4967126887591,[Alex Xp],CA
33225352,-174.53844653873307,Profoundless,US
20242123,-174.55210453290388,CapyGMD,AU
33090074,-174.60202284970043,Soir1223,KZ
22655313,-174.64742074647938,KBkjuba,PL
33790331,-174.65501615104512,gorebyss1206,JP
17938004,-174.71663683466645,PxngzZ,GB
32677929,-174.74653578480752,yuyoux7,TW
16780934,-174.82125449387485,Evilico,CN
7955249,-175.04240161708137,Thengkeon,KR
33927430,-175.0805350248937,GenoXKun,VN
13546549,-175.09808780503292,Pipotas,MX
11583727,-175.25267723304688,Jsooph,TW
29967872,-175.30067059486956,Among254,SG
31347603,-175.51369251947034,te_betst,US
19994555,-175.55602528856625,Sephswift,TH
21870209,-175.76400234998528,m1nd_,RU
26234520,-175.78401296977802,NGC1535,CN
17503181,-175.7932121091964,[MY] Asunon,MY
29254846,-175.85021526045017,Seemsleigt,US
13630137,-175.85681967027057,rantabie,MY
20509686,-175.85931032705608,StephenDBSDB,US
8996332,-175.8817320179718,IdrusShahab,ID
35354496,-175.96326464378188,OOMNIA,TH
14178389,-176.03263076243329,x0M4Y1T0x,CN
34021975,-176.07644342222838,shlee1732,KR
36491739,-176.12724478897726,creamcrusher,MX
30331500,-176.16873137779788,ringo9265,JP
9492856,-176.22825236260186,chy030_ft_pH5_6,CN
25051976,-176.27474671193914,ohmer,TH
29719048,-176.3766197452806,Flinch,AU
13229380,-176.4626035266842,RMIN87,TW
31187450,-176.55907587566853,ARankRen,GB
6743030,-176.56965091540644,Myst-,ID
19914599,-176.58248271384392,Stepa001,RU
21860965,-176.6705912769964,dedexx,NO
15012640,-176.69020570556907,Lzq12345,CN
20693096,-176.743167413446,KatanaCat,US
21497663,-176.7786344863942,-Dingus,US
37605281,-176.8368322590562,Cinqcents,JP
15168795,-177.0439997088258,leygop,ID
22288333,-177.04975734740034,Maklap,MX
18373939,-177.06005896969924,joshy_woshy,NZ
38118641,-177.06081791825858,FANYiii09,CN
24141318,-177.17498317217365,[TWNK] Kikipil,CZ
30301523,-177.2354134428252,khodepzai,VN
37901248,-177.46814246265632,poikl,HK
19698333,-177.51832236025018,kudokushii,GB
20951357,-177.5270278814627,cuteyzn,TH
16653116,-177.6085788719579,throne96,ES
33920329,-177.6433580344349,Xiaollull,CN
14595771,-177.6919268223746,walferi,RU
7478523,-177.7008407732715,RobbeRib,BR
4266840,-177.91571451445677,marui,FI
18374751,-178.01481648556754,Altimate100,AU
36559712,-178.01574409632806,UnLimiTed9,CN
18512707,-178.10596234549183,Laserchan,CN
9343291,-178.20201278955096,Ravile,RU
18813055,-178.2570748402723,XeffNad,RU
12160305,-178.40241222705993,PexZe,RU
26006790,-178.40674397680047,zhddsj,CN
15092456,-178.4306160920058,mengfengouo,MY
14834790,-178.49274295004736,5000adel,SA
16530417,-178.51874688468266,ChoSeungHwi,KR
37984487,-178.52147452608745,m4ri,CL
11480434,-178.52835459852366,akattyeon,AR
16060384,-178.555792440163,sneaktree,CN
33203392,-178.67475855540843,Goldenglow1spig,CN
29880973,-178.68252931057083,Temposan,FI
13072081,-178.72594751763728,phee1sh,US
21425008,-178.76938797508467,HluvK,CN
23231990,-178.78569977629212,Reymexia,US
30731587,-178.7935310509915,tlablab,GB
21024124,-178.83541221482375,Wizhaileyfa,US
32942518,-178.84689463910723,dikiy_perdun77,RU
33048444,-178.91593166263817,Sambucea,IT
32599115,-179.05982611640255,YuRi040406,CN
34100743,-179.1420789840796,davynm10,US
17541170,-179.24368373190023,KarmaSucks123,US
32179137,-179.29304730415657,funesta4477,VN
23929228,-179.3315548575813,TianRS,CN
13967954,-179.33263285880224,Watch01,CN
29564491,-179.33312229966802,pdoLCK,VN
34788661,-179.40703351182938,teamehidai,MX
15679283,-179.47052737118855,Raihan1242,ID
34652437,-179.48443508916768,entuk05,ID
30363204,-179.66731053247688,gh05t,CN
18707350,-179.74599679074646,7keyEgoist,JP
4998501,-179.83352403009957,xNett,CO
33994022,-179.8616122267039,Apiphilia,US
28798114,-179.91154916808418,P_oooo,KR
15513891,-179.91661145216582,-coro-,US
23361199,-180.0328785155985,colombia1231,CO
14849010,-180.126710926819,Vrzus,AU
15258065,-180.14915161450057,KapiATX,US
19568974,-180.1890928470715,Arctis,HR
32698066,-180.20984267328535,_diamondwood,CN
10581072,-180.29739921979737,Colorful sounds,KR
9420266,-180.33535645390955,--------,KR
35694938,-180.40424207866047,MeGmi,RU
4424564,-180.47444886866225,mizmiz,JP
