player_id,elo_score,rank_4k,final_rank,country,username,final_rank_percentile
35391395,0.0,8713,5777.0,0,Stockaxolotl,0.33746272080752465
32342011,0.0,8714,5778.0,0,ArorauOvO,0.33734801559990824
17221814,100.7281768858902,6161,5779.0,US,NoFade,0.3372333103922918
7621263,-0.3090093726903252,5848,5780.0,KR,- megu -,0.3371186051846754
14558166,-123.26614050317644,5467,5781.0,CN,DreamZeroone,0.337003899977059
22722766,56.53296887535635,6025,5782.0,MY,adamdaplayeryt,0.3368891947694425
22571847,-94.7569789122353,5559,5783.0,VN,Redprovn,0.3367744895618261
23815630,-86.48587812874018,5587,5784.0,QA,crazyosueano,0.3366597843542097
35065663,-133.59993751503706,5442,5785.0,KR,HARU_P,0.33654507914659326
32042757,62.37693648836741,9211,5786.0,KR,_Z3rO,0.33643037393897685
16729917,-114.62798857272274,5504,5787.0,BR,guaca_,0.33631566873136043
31298029,-116.6296576158386,5498,5788.0,PH,SanderToTo,0.33620096352374396
17594194,27.872848360188133,5946,5789.0,US,Miggeral,0.33608625831612754
17869550,-65.05277177979754,5659,5790.0,ID,Luximare,0.3359715531085111
16845339,89.80194926789417,6140,5791.0,PE,GabbyNux,0.3358568479008947
16151552,-165.47123165455687,5349,5792.0,KR,AdelAU,0.3357421426932783
10822972,-86.07329408505622,5596,5793.0,CN,Rabbit_Candy,0.3356274374856619
20169884,126.32686758228787,6256,5794.0,US,Smokydoh,0.3355127322780454
35224594,-189.9612292879721,5276,5795.0,US,FireEmperor,0.335398027070429
21509605,23.75683353131852,5939,5796.0,US,CrustyOnius,0.33528332186281257
9207126,-72.87647381660634,5640,5797.0,FR,NebuZard,0.33516861665519615
13330017,0.0,8739,5798.0,0,g0be98,0.33505391144757973
28884330,-274.6352824749191,5016,5799.0,VN,opalotic,0.3349392062399633
35497049,4.804113488290963,5884,5800.0,DO,Doolanterisco,0.33482450103234684
25144258,-138.66719872263093,5440,5801.0,MA,Antixiety,0.3347097958247304
9113475,17.152848564860243,5923,5802.0,KR,Sherie,0.334595090617114
33023456,-218.1188668620132,5197,5803.0,CN,Kisara_L,0.3344803854094976
10219308,0.0,8747,5804.0,0,majesticlegend,0.3343656802018812
37600463,-66.45256823863915,5672,5805.0,KR,ayqh,0.33425097499426476
34331610,-115.28007222732514,5521,5806.0,CN,coldter,0.3341362697866483
14429772,0.0,8757,5807.0,0,- Shikimori -,0.33402156457903187
9863396,112.50530921921558,6232,5808.0,KR,HIGHerre,0.33390685937141545
13354367,0.0,8760,5809.0,0,-[ Infinity ]-,0.33379215416379904
14438535,-208.9029287767576,5236,5810.0,NL,Linlime,0.3336774489561826
31735384,31.69433098342225,5984,5811.0,CN,ring_Tt,0.3335627437485662
26234494,-112.22222715725616,5538,5812.0,CN,sliverbell,0.33344803854094973
19258406,-84.93451705358788,5624,5813.0,MY,VINVIN0102,0.3333333333333333
4304933,-111.95855312976954,5541,5814.0,FR,[ Odin ],0.3332186281257169
35759425,-41.99513892063587,5758,5815.0,PL,Bialo52,0.3331039229181005
13610718,9.591082939601296,5920,5816.0,PE,piero837,0.33298921771048406
31134696,-150.0228264457091,5426,5817.0,VN,nct2,0.33287451250286765
28984847,112.6910853360771,6241,5818.0,US,patrickhoowin,0.33275980729525123
35661199,-104.10669874174624,5569,5819.0,VN,hddangg,0.33264510208763476
6532520,126.23956024413228,6283,5820.0,CN,MkoTenshi,0.33253039688001834
10055648,0.0,8772,5821.0,0,Miaurichesu,0.3324156916724019
34267028,0.0,8773,5822.0,0,RoYuKo,0.3323009864647855
35544043,-207.2159890179517,5253,5823.0,US,EdreyGamingyt,0.3321862812571691
7387788,0.0,8777,5824.0,0,HeZeuS,0.3320715760495527
7633695,12.198311209671637,8873,5825.0,US,TheKingSol,0.3319568708419362
8990884,50.34885181853964,6054,5826.0,KR,Hakos-Baelz,0.3318421656343198
17333685,0.0,8779,5827.0,0,PixlYoshi,0.33172746042670337
23151496,-146.6302767782184,5444,5828.0,GB,Rageinater,0.33161275521908695
30534644,54.67236975607346,6068,5829.0,FJ,Ceejydaweegee,0.33149805001147054
9331760,-9.535545446667282,5869,5830.0,US,Trainer-,0.3313833448038541
27699949,-149.23097191082542,5436,5831.0,VE,manitonito,0.33126863959623765
11232428,56.707276377451976,6075,5832.0,US,PizzaCatXD,0.33115393438862123
29091094,8.768925311777174,5927,5833.0,US,MooKnightt,0.3310392291810048
13523360,-124.16979822012844,5515,5834.0,RU,Fighter_778,0.3309245239733884
31536332,88.33193576709633,6174,5835.0,CL,trix689,0.330809818765772
27706969,-214.05295940365207,5238,5836.0,VN,minh2506,0.33069511355815556
11107867,158.59396332540467,6395,5837.0,CN,AKlevenseven,0.3305804083505391
10678590,-25.352744443714027,5825,5838.0,BR,XxL4mentadorxX,0.3304657031429227
35855344,-120.83256652973886,5530,5839.0,CN,LinMen,0.33035099793530626
14538982,46.763849267339474,6051,5840.0,HK,Pad16,0.33023629272768984
35427646,31.68303143536809,6005,5841.0,MY,burriko,0.3301215875200734
36919666,-85.33844559714547,5645,5842.0,KG,sultanjik98,0.330006882312457
23062261,-145.83119930949653,5459,5843.0,CN,inuiyumegan,0.32989217710484053
16270769,45.735859920495606,6061,5844.0,KR,VENOPIT,0.3297774718972241
16994789,-127.4644703318324,5525,5845.0,PE,marce_old_2,0.3296627666896077
4681744,-84.67279184326438,5660,5846.0,ID,MrFlinxy,0.3295480614819913
26933548,-94.50335156670604,5630,5847.0,US,Proplayerhere,0.32943335627437487
19810672,4.665943502196969,5938,5848.0,BR,ELTONBLOX,0.32931865106675845
22980607,-94.40790063517426,5631,5849.0,US,FloofyZyxi,0.329203945859142
25334379,-49.89830098045329,5769,5850.0,CN,ishimeal,0.32908924065152556
30444827,-203.57705317373137,5293,5851.0,KR,Parat,0.32897453544390914
11994321,143.83518624257894,6370,5852.0,CA,Tree Palm,0.3288598302362927
13857986,0.0,8813,5853.0,0,Klarion,0.3287451250286763
32469913,-312.7743314335318,4955,5854.0,CA,darkassassin630,0.3286304198210599
9014584,0.0,8814,5855.0,0,Nabi-,0.3285157146134435
26642199,21.87632755242584,5993,5856.0,BR,Pedrinho123123,0.328401009405827
22963506,-121.97014525311675,5548,5857.0,PH,FelixNoscoped2,0.3282863041982106
35323388,-231.0877060992889,5211,5858.0,US,Zorjr,0.32817159899059417
20423347,-60.3323185193933,5741,5859.0,SG,s1gn1cial,0.32805689378297775
28597747,-21.209551292362228,5865,5860.0,BR,ImTrash_wrld,0.32794218857536134
13133142,-95.74283161296752,5634,5861.0,CN,jxy768,0.3278274833677449
32595055,-210.36128975673148,5279,5862.0,CN,cute_lightling,0.32771277816012845
27823039,-3.923654344279416,5919,5863.0,TN,moslem2001,0.32759807295251203
10080725,-39.58404799196493,5809,5864.0,IL,Banjopolo,0.3274833677448956
20202039,-166.97282801925502,5415,5865.0,VN,[SPD]Bac Ki v2,0.3273686625372792
22585906,-51.86974387204041,5772,5866.0,NI,luisb410,0.3272539573296628
28022624,-107.99955394024845,5599,5867.0,BR,OraciK,0.32713925212204636
36297110,-209.31196781936623,5285,5868.0,KE,l_st2,0.3270245469144299
30927871,-94.21881138653472,5642,5869.0,CA,Destroyr,0.3269098417068135
11998955,-103.3790618121202,5616,5870.0,JP,yuukituk,0.32679513649919706
11805458,35.550800624361074,6047,5871.0,US,StayHighKids,0.32668043129158064
27254270,-87.5392566310269,5667,5872.0,FR,poketoine,0.3265657260839642
16783780,-29.47489406199401,5847,5873.0,TW,Africa_teitoku,0.3264510208763478
5185455,-25.254525520683465,5862,5874.0,CA,CanadianTaco,0.32633631566873134
13247244,18.817957422559108,6002,5875.0,US,Sxlarize,0.3262216104611149
22207056,-28.058041780887056,5857,5876.0,VN,En_der56,0.3261069052534985
18298478,-193.87633276872887,5344,5877.0,IT,Nico69_,0.3259922000458821
10595982,0.0,8841,5878.0,0,Yukari-,0.32587749483826567
28591059,-185.8683430462086,5372,5879.0,GB,L3WY,0.32576278963064925
32463505,-122.33782105590954,5570,5880.0,NL,Spaaget,0.3256480844230328
24847807,-183.12890276215305,5383,5881.0,CN,Lolp_cn,0.32553337921541636
20861032,57.13278863404636,6128,5882.0,JP,Jundy,0.32541867400779995
24126472,-140.5230130909695,5516,5883.0,DZ,Aminium,0.32530396880018353
36098896,50.09186410072444,6107,5884.0,US,silly guy,0.3251892635925671
16295121,-36.817789254633446,5839,5885.0,MX,[BD] R4F1X,0.3250745583849507
12566058,-80.34829817863415,5705,5886.0,CN,CherryLee_527,0.3249598531773342
30141514,-15.54148922253227,5906,5887.0,US,[GS]Ezradido,0.3248451479697178
27829945,-25.81668285846201,5875,5888.0,US,osukinnn_,0.3247304427621014
19647381,-133.9387921789898,5540,5889.0,GB,tRas0na,0.324615737554485
27697887,27.6365320734198,6041,5890.0,US,ipikalive,0.32450103234686856
20520767,-76.95017664500702,5719,5891.0,CN,1atk,0.32438632713925214
4515422,57.779225434794505,6137,5892.0,MX,NanahiraFangirl,0.3242716219316357
18373939,-177.06005896969924,5410,5893.0,NZ,joshy_woshy,0.32415691672401925
12444507,15.553237429433688,6008,5894.0,CN,FChenP,0.32404221151640283
7024711,17.434020299930506,6014,5895.0,DK,moenai,0.3239275063087864
23929228,-179.3315548575813,5405,5896.0,CN,TianRS,0.32381280110117
13663757,0.0,8866,5897.0,0,-Julio,0.3236980958935536
28768343,-101.81223045218458,5651,5898.0,KR,334567,0.32358339068593717
27961733,-75.87077905008987,5735,5899.0,IN,iac91,0.3234686854783207
35244115,-210.89926142926348,5317,5900.0,DE,Menniel,0.3233539802707043
33261048,-93.40105354486606,5683,5901.0,CN,[FG]HomoYeePyke,0.32323927506308786
6997209,0.0,8878,5902.0,0,WePlant,0.32312456985547144
14014386,-252.4187367251584,5194,5903.0,DE,lugi_osu,0.323009864647855
7609510,0.0,8881,5904.0,0,Blerargh,0.3228951594402386
9209185,45.44695948444033,9234,5905.0,PH,GTXCZE,0.32278045423262214
18888616,-31.514399801617003,5882,5906.0,TW,shashashasha,0.3226657490250057
13630137,-175.85681967027057,5435,5907.0,MY,rantabie,0.3225510438173893
16348202,-119.11005827747,5612,5908.0,ID,ilyashz,0.3224363386097729
33107646,-81.15975272913,5731,5909.0,RU,roof_t,0.32232163340215647
11829623,71.30415285354373,6204,5910.0,ID,[ -Asriel- ],0.32220692819454005
36565071,-194.63025681741567,5381,5911.0,PH,Vbcty,0.3220922229869236
35567745,-6.170875944137184,5967,5912.0,CN,H0m1e33,0.32197751777930717
26587279,-32.263801172622124,5887,5913.0,HK,Exampler,0.32186281257169075
21160631,-72.89873024343291,5764,5914.0,GB,daniel fort,0.32174810736407433
36111745,-150.84684742407146,5524,5915.0,US,vpainh,0.3216334021564579
22551472,-48.60506344178684,5846,5916.0,GB,TheGoldenTiger,0.3215186969488415
14243113,123.94241786794908,6382,5917.0,PH,NoahFromRoBeats,0.321403991741225
25673839,-66.19550102586011,5793,5918.0,RU,SobakaUlibaka55,0.3212892865336086
27936163,-163.40487182739147,5493,5919.0,BR,SEQUELA02,0.3211745813259922
9325556,23.725567229565645,9095,5920.0,KR,cpd azir,0.3210598761183758
7513235,-100.09231982078047,5690,5921.0,CN,ssawatako,0.32094517091075936
29179772,-99.38568853970668,5693,5922.0,MY,user4059,0.32083046570314294
20563630,-140.49327072844733,5566,5923.0,CA,dagr8,0.32071576049552647
11559342,-92.92752537467624,5714,5924.0,RU,KeseaN,0.32060105528791005
17188123,-72.6064335826974,5778,5925.0,US,-Luny,0.32048635008029364
18257900,-76.10154126865885,5768,5926.0,TH,abunabe123,0.3203716448726772
34790012,0.0,8918,5927.0,0,LILILILILI5LI,0.3202569396650608
32162177,-196.82458842797607,5395,5928.0,CO,alexioo,0.3201422344574444
